   119.5500000    24.1000000    15.661
   119.5500000    24.1250000    15.610
   119.5500000    24.1500000    15.558
   119.5500000    24.1750000    15.507
   119.5500000    24.2000000    15.455
   119.5500000    24.2250000    15.402
   119.5500000    24.2500000    15.349
   119.5500000    24.2750000    15.296
   119.5500000    24.3000000    15.242
   119.5500000    24.3250000    15.187
   119.5500000    24.3500000    15.132
   119.5500000    24.3750000    15.075
   119.5500000    24.4000000    15.018
   119.5500000    24.4250000    14.961
   119.5500000    24.4500000    14.902
   119.5500000    24.4750000    14.843
   119.5500000    24.5000000    14.782
   119.5500000    24.5250000    14.721
   119.5500000    24.5500000    14.659
   119.5500000    24.5750000    14.596
   119.5500000    24.6000000    14.532
   119.5500000    24.6250000    14.468
   119.5500000    24.6500000    14.403
   119.5500000    24.6750000    14.337
   119.5500000    24.7000000    14.270
   119.5500000    24.7250000    14.203
   119.5500000    24.7500000    14.135
   119.5500000    24.7750000    14.067
   119.5500000    24.8000000    13.999
   119.5500000    24.8250000    13.930
   119.5500000    24.8500000    13.861
   119.5500000    24.8750000    13.792
   119.5500000    24.9000000    13.724
   119.5500000    24.9250000    13.655
   119.5500000    24.9500000    13.587
   119.5500000    24.9750000    13.519
   119.5500000    25.0000000    13.451
   119.5500000    25.0250000    13.385
   119.5500000    25.0500000    13.319
   119.5500000    25.0750000    13.254
   119.5500000    25.1000000    13.190
   119.5500000    25.1250000    13.127
   119.5500000    25.1500000    13.065
   119.5500000    25.1750000    13.004
   119.5500000    25.2000000    12.945
   119.5500000    25.2250000    12.887
   119.5500000    25.2500000    12.831
   119.5500000    25.2750000    12.776
   119.5500000    25.3000000    12.723
   119.5500000    25.3250000    12.672
   119.5500000    25.3500000    12.622
   119.5500000    25.3750000    12.574
   119.5500000    25.4000000    12.528
   119.5500000    25.4250000    12.483
   119.5500000    25.4500000    12.440
   119.5500000    25.4750000    12.399
   119.5500000    25.5000000    12.359
   119.5750000    21.5000000    17.698
   119.5750000    21.5250000    17.711
   119.5750000    21.5500000    17.727
   119.5750000    21.5750000    17.747
   119.5750000    21.6000000    17.769
   119.5750000    21.6250000    17.795
   119.5750000    21.6500000    17.823
   119.5750000    21.6750000    17.853
   119.5750000    21.7000000    17.886
   119.5750000    21.7250000    17.920
   119.5750000    21.7500000    17.955
   119.5750000    21.7750000    17.991
   119.5750000    21.8000000    18.028
   119.5750000    21.8250000    18.066
   119.5750000    21.8500000    18.104
   119.5750000    21.8750000    18.142
   119.5750000    21.9000000    18.179
   119.5750000    21.9250000    18.216
   119.5750000    21.9500000    18.253
   119.5750000    21.9750000    18.288
   119.5750000    22.0000000    18.322
   119.5750000    22.0250000    18.355
   119.5750000    22.0500000    18.386
   119.5750000    22.0750000    18.416
   119.5750000    22.1000000    18.444
   119.5750000    22.1250000    18.469
   119.5750000    22.1500000    18.493
   119.5750000    22.1750000    18.514
   119.5750000    22.2000000    18.534
   119.5750000    22.2250000    18.550
   119.5750000    22.2500000    18.564
   119.5750000    22.2750000    18.576
   119.5750000    22.3000000    18.585
   119.5750000    22.3250000    18.592
   119.5750000    22.3500000    18.595
   119.5750000    22.3750000    18.597
   119.5750000    22.4000000    18.595
   119.5750000    22.4250000    18.591
   119.5750000    22.4500000    18.585
   119.5750000    22.4750000    18.576
   119.5750000    22.5000000    18.564
   119.5750000    22.5250000    18.550
   119.5750000    22.5500000    18.534
   119.5750000    22.5750000    18.516
   119.5750000    22.6000000    18.495
   119.5750000    22.6250000    18.473
   119.5750000    22.6500000    18.448
   119.5750000    22.6750000    18.422
   119.5750000    22.7000000    18.393
   119.5750000    22.7250000    18.364
   119.5750000    22.7500000    18.332
   119.5750000    22.7750000    18.299
   119.5750000    22.8000000    18.265
   119.5750000    22.8250000    18.230
   119.5750000    22.8500000    18.193
   119.5750000    22.8750000    18.155
   119.5750000    22.9000000    18.116
   119.5750000    22.9250000    18.077
   119.5750000    22.9500000    18.036
   119.5750000    22.9750000    17.995
   119.5750000    23.0000000    17.953
   119.5750000    23.0250000    17.910
   119.5750000    23.0500000    17.867
   119.5750000    23.0750000    17.823
   119.5750000    23.1000000    17.778
   119.5750000    23.1250000    17.733
   119.5750000    23.1500000    17.687
   119.5750000    23.1750000    17.642
   119.5750000    23.2000000    17.595
   119.5750000    23.2250000    17.548
   119.5750000    23.2500000    17.501
   119.5750000    23.2750000    17.453
   119.5750000    23.3000000    17.405
   119.5750000    23.3250000    17.357
   119.5750000    23.3500000    17.308
   119.5750000    23.3750000    17.260
   119.5750000    23.4000000    17.210
   119.5750000    23.4250000    17.161
   119.5750000    23.4500000    17.111
   119.5750000    23.4750000    17.061
   119.5750000    23.5000000    17.011
   119.5750000    23.5250000    16.960
   119.5750000    23.5500000    16.910
   119.5750000    23.5750000    16.859
   119.5750000    23.6000000    16.808
   119.5750000    23.6250000    16.757
   119.5750000    23.6500000    16.706
   119.5750000    23.6750000    16.655
   119.5750000    23.7000000    16.604
   119.5750000    23.7250000    16.553
   119.5750000    23.7500000    16.503
   119.5750000    23.7750000    16.452
   119.5750000    23.8000000    16.401
   119.5750000    23.8250000    16.350
   119.5750000    23.8500000    16.299
   119.5750000    23.8750000    16.249
   119.5750000    23.9000000    16.198
   119.5750000    23.9250000    16.148
   119.5750000    23.9500000    16.097
   119.5750000    23.9750000    16.046
   119.5750000    24.0000000    15.996
   119.5750000    24.0250000    15.945
   119.5750000    24.0500000    15.894
   119.5750000    24.0750000    15.843
   119.5750000    24.1000000    15.792
   119.5750000    24.1250000    15.740
   119.5750000    24.1500000    15.688
   119.5750000    24.1750000    15.636
   119.5750000    24.2000000    15.583
   119.5750000    24.2250000    15.530
   119.5750000    24.2500000    15.476
   119.5750000    24.2750000    15.421
   119.5750000    24.3000000    15.366
   119.5750000    24.3250000    15.310
   119.5750000    24.3500000    15.253
   119.5750000    24.3750000    15.195
   119.5750000    24.4000000    15.137
   119.5750000    24.4250000    15.078
   119.5750000    24.4500000    15.018
   119.5750000    24.4750000    14.956
   119.5750000    24.5000000    14.895
   119.5750000    24.5250000    14.832
   119.5750000    24.5500000    14.768
   119.5750000    24.5750000    14.703
